bin_start,raw_count,bin_end,tp_rate,fp_rate,est_true,tag,station,position,period,status
2025-06-02 00:30:00,213,2025-06-02 01:00:00,0.585,0.41500000000000004,125,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 01:00:00,156,2025-06-02 01:30:00,0.585,0.41500000000000004,91,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 01:30:00,219,2025-06-02 02:00:00,0.585,0.41500000000000004,128,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 02:00:00,143,2025-06-02 02:30:00,0.585,0.41500000000000004,84,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 02:30:00,132,2025-06-02 03:00:00,0.585,0.41500000000000004,77,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 03:00:00,160,2025-06-02 03:30:00,0.585,0.41500000000000004,94,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 03:30:00,104,2025-06-02 04:00:00,0.585,0.41500000000000004,61,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 04:00:00,120,2025-06-02 04:30:00,0.585,0.41500000000000004,70,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 04:30:00,166,2025-06-02 05:00:00,0.585,0.41500000000000004,97,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 05:00:00,170,2025-06-02 05:30:00,0.585,0.41500000000000004,99,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 05:30:00,91,2025-06-02 06:00:00,0.585,0.41500000000000004,53,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 06:00:00,108,2025-06-02 06:30:00,0.6125,0.38749999999999996,66,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 06:30:00,126,2025-06-02 07:00:00,0.6125,0.38749999999999996,77,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 07:00:00,131,2025-06-02 07:30:00,0.6125,0.38749999999999996,80,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 07:30:00,67,2025-06-02 08:00:00,0.6125,0.38749999999999996,41,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 08:00:00,94,2025-06-02 08:30:00,0.6125,0.38749999999999996,58,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 08:30:00,98,2025-06-02 09:00:00,0.6125,0.38749999999999996,60,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 09:00:00,102,2025-06-02 09:30:00,0.6125,0.38749999999999996,62,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 09:30:00,123,2025-06-02 10:00:00,0.6125,0.38749999999999996,75,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 10:00:00,86,2025-06-02 10:30:00,0.6125,0.38749999999999996,53,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 10:30:00,109,2025-06-02 11:00:00,0.6125,0.38749999999999996,67,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 11:00:00,113,2025-06-02 11:30:00,0.6125,0.38749999999999996,69,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 11:30:00,168,2025-06-02 12:00:00,0.6125,0.38749999999999996,103,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 12:00:00,178,2025-06-02 12:30:00,0.34750000000000003,0.6525,62,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 12:30:00,3589,2025-06-02 13:00:00,0.34750000000000003,0.6525,1247,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 13:00:00,0,2025-06-02 13:30:00,0.34750000000000003,0.6525,0,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 13:30:00,0,2025-06-02 14:00:00,0.34750000000000003,0.6525,0,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 14:00:00,0,2025-06-02 14:30:00,0.34750000000000003,0.6525,0,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 14:30:00,0,2025-06-02 15:00:00,0.34750000000000003,0.6525,0,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 15:00:00,0,2025-06-02 15:30:00,0.34750000000000003,0.6525,0,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 15:30:00,0,2025-06-02 16:00:00,0.34750000000000003,0.6525,0,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 16:00:00,0,2025-06-02 16:30:00,0.34750000000000003,0.6525,0,250528_post,RFDO1,Downstream,Pre-flood,no_net
2025-06-02 16:30:00,1852,2025-06-02 17:00:00,0.34750000000000003,0.6525,644,250528_post,RFDO1,Downstream,Pre-flood,no_net
